Customer_ID,Company_Name,Integration_Complete,Plan,Acquisition_Channel,Onboarding_Completed,Logins_Per_Month,Support_Tickets_Used,LTV_Estimate,Months_Active,is_churned,Churn_Month,Churn_Reason,NPS_Score,Random_Metric_1,Random_Metric_2,Random_Metric_3,Random_Metric_4,Random_Metric_5,Random_Metric_6,Random_Metric_7,Random_Metric_8,Random_Metric_9,Random_Metric_10,Random_Metric_11,Random_Metric_12,Random_Metric_13,Random_Metric_14,Random_Metric_15,Random_Metric_16,Random_Metric_17,Random_Metric_18,Random_Metric_19,Random_Metric_20,Random_Metric_21,Random_Metric_22,Random_Metric_23,Random_Metric_24,Random_Metric_25
C0179,Company_179,No,Starter,Paid Ads,Yes,115,2,256.0199353619517,4,1,4,Too expensive,8,-276.6897903836956,333.3973871280677,-155.48030399656741,273.99345389931096,1049.0903876161558,568.6432774826342,96.87480058159151,401.46807678256846,169.45752338876582,655.588151186884,-315.6049598317268,-174.80732675340175,-24.629284860883345,-370.31149637397436,121.03203643482603,235.2260963072998,182.37261250837798,30.061453007007696,610.4300739452898,531.5643868223801,703.5378407821996,603.7501807499381,238.25887497155503,577.3296723997838,-720.5129338559072
C0180,Company_180,Yes,Enterprise,Organic,Yes,27,13,1392.4009420282043,20,0,0,Still Active,2,688.7157246944412,65.63370320657141,814.1486127454895,-582.7709277353916,-323.9867570027332,-2.0247780190673135,607.4837425950224,127.15657936696394,-285.88042180499224,-304.9078193023463,-1280.9723349928477,62.460878298370424,633.2077564485725,-342.9315778752014,339.2863325224064,209.38849324245996,897.8149103812398,645.4297594655088,522.0795320320051,161.5747487609546,86.12228194404737,421.8411007797563,203.35755717808226,-435.3198548974465,344.2442556628695
C0181,Company_181,Yes,Starter,Organic,No,0,0,193.9524778788069,60,0,0,Still Active,1,410.51759657732805,-478.8450315271041,-1211.5749527870714,-127.85080448689432,345.6300842705804,584.2140624533976,-123.97060496764377,-94.91492366548324,12.332897912612239,759.1480577237593,199.5228839700342,-188.93430475990445,320.36405497205,-95.51316407546423,-562.9724220148007,-202.6197065979455,-28.467865338908275,681.1896115317481,882.6162403106136,307.2936042533088,-109.22209068191464,336.30998884066145,291.99184835790675,592.5288760793399,-115.12586833178904
C0182,Company_182,Yes,Starter,Organic,Yes,78,17,288.92220218358875,9,1,9,Missing features,5,13.544943754759768,668.2476786451572,90.92253670412754,-236.79514371962537,-253.1874618962681,-79.26312637784028,410.05295991914045,239.00507614042007,1048.1289544201022,481.821715330759,535.118545866794,1039.8772919257765,114.81878627565807,-866.3373669036744,646.9126124688976,250.11190839211125,-831.4854603095953,287.25098059759773,-257.20094323819194,1494.588724143634,205.45618121642337,1437.5502313934576,553.6812090912782,320.1841159778153,705.9875349499891
C0183,Company_183,No,Professional,Paid Ads,Yes,49,0,572.2627842028824,4,1,4,Bad support,1,-19.34005579319508,-334.9466646154359,698.7992793080919,-382.6847331449325,314.8312887515762,258.76977075565674,258.92545910723396,-942.8562843485482,-313.3122717672381,-402.1368297961867,88.8206814967869,286.116797240456,67.72425332778056,126.37209211904437,859.75245849368,-290.81220668151576,184.12666501828932,948.011248400727,121.03570497235529,-211.4450438800055,884.5998491927808,-368.0327705088807,637.3839272149855,384.11994548990594,268.55752592571747
C0184,Company_184,No,Starter,Organic,Yes,40,0,87.54955403877617,1,1,1,Too expensive,4,13.56723071817414,699.2753515560404,164.40428956370414,-87.83305959783655,1046.9942590151743,-861.6068489173831,-47.698984826514696,770.3723244826866,-482.58213890785635,-502.20609626935374,621.5991578145661,392.33383957512353,-185.23823384125606,-29.77947391902367,502.97211241663484,255.00445405205028,236.554115643844,274.245961742125,-475.83180590884666,321.0685541819832,844.4357410885327,860.7938953236736,101.09837481650875,-120.34639581850507,-674.3665021639076
C0185,Company_185,Yes,Professional,Organic,Yes,28,12,656.2441661061471,14,0,0,Still Active,1,719.5195149443003,64.78258521128646,783.0330738312756,-211.9001460322041,-366.7095653975277,228.36686251703904,443.9920053578136,-753.378409365239,3.1832809998091847,-516.0973903326155,422.012949055053,776.2509546149422,-202.72564302214673,120.75911964712768,86.64019369834625,-32.39459720530383,284.593245583897,739.5786050725686,69.34850688666585,182.20263633463176,-665.5696134920173,6.74813089618167,-588.9893099214245,-441.3500330858295,-283.5810472865534
C0186,Company_186,Yes,Enterprise,Outbound,Yes,45,0,2058.421585943862,38,0,0,Still Active,1,-294.4764730561128,-434.96528279794467,-125.28673079265627,536.4939929541505,178.00400605885335,-40.66915285435327,-301.11192057135736,-319.2440737885905,-99.94189434702537,-104.33414296013345,-327.4498341051177,-323.8248461470682,166.02017334249854,-147.99971411453308,253.12901330811462,457.7770263831515,81.06172243254602,-319.191352386325,48.795035125670935,529.4849313621437,-414.3424099022411,227.57497286340038,142.40195640364004,24.258759929025437,-679.2991483498366
C0187,Company_187,No,Starter,Outbound,Yes,92,5,92.50744950592171,27,1,27,Too expensive,2,-506.70555040967287,-234.36925933456934,16.41974647503341,-257.88854690707694,-317.2356290020902,209.02809030708787,719.918346107565,-68.66082160922153,232.9896590544219,-444.79942517381454,1124.7534396435176,-613.2443529314329,258.32990597525367,-695.9974931464383,156.438649631917,-564.2424762967339,168.24839141796875,-286.1317535889135,876.8114004355748,575.1223765935943,56.45076173294133,256.06873318214963,21.192164436778747,246.47278213746193,-566.2696739481953
C0188,Company_188,Yes,Enterprise,Organic,No,75,0,3494.664935800014,40,1,40,Too expensive,9,1008.4043867895623,786.0765139553765,716.6284658599936,325.4116392333388,35.359343291117696,954.9441823259714,-288.18610912022325,-399.33928701674535,496.4348450791954,709.907189548475,260.5717909488185,88.62961031412729,284.3528188022117,-30.212193513866204,206.9908986537149,123.78543693364189,-390.19650068713986,1138.5727759453307,368.78040307687473,377.52558627243076,-253.54136887591687,517.298619757379,375.4233645454415,386.7986036334372,531.416563255113
C0189,Company_189,Yes,Enterprise,Referral,Yes,93,6,7278.06835875435,46,0,0,Still Active,10,112.52723601983037,-48.87351752252889,547.2768702625144,307.9134915574053,410.6131758943321,90.95647159177163,-570.3239694721335,-464.1245056058912,-87.26460157836212,-491.77850727852586,313.901454055319,-611.8394111067381,-242.7337869683367,710.2020335979644,-412.073464137662,451.40544416140983,645.4831719260955,-143.919438282509,83.05128319125281,800.5667181404617,291.18053600719634,-257.257761369118,-505.4023528725582,-157.86622329294008,-21.95124352920271
C0190,Company_190,Yes,Starter,Organic,No,39,0,206.93169497266467,60,0,0,Still Active,2,60.33562042897499,586.1704356698272,1299.6266540783763,-650.5534958150063,-49.08414522569835,-128.75745126212868,-609.3690111175838,804.738150673175,1153.389394383507,-345.8545080772991,-396.7338092759145,-105.55279479963298,766.298659438954,-405.0860519471937,-86.30407856131819,137.28513926499147,-161.8626726422655,606.8212320565137,76.58490626945513,769.9684799096343,30.742291089570767,1296.8996711287807,350.22484720132684,-237.43475838217446,-261.8226452569906
C0191,Company_191,Yes,Starter,Outbound,Yes,22,0,81.93548248600152,24,1,24,Missing features,6,435.4960598588695,800.2200423991627,151.40839362709778,-152.8497577244227,886.9569911977932,-123.20358343141916,145.5453932422962,998.1798795262222,715.3485208684913,859.4244020371942,-672.9242677287923,-989.4564038318757,-710.640373528292,-338.64594226886487,129.78956166508303,-611.1624585548288,-28.89480974955589,-163.49066153174743,-129.57396117226529,307.06698651101726,-126.71158853680886,-452.7824986190901,163.83282054986657,-58.93945989030556,85.98990878357881
C0192,Company_192,No,Enterprise,Referral,Yes,69,14,769.6114101501803,28,0,0,Still Active,2,-394.45517926729116,59.78837507200654,200.1232129696038,44.9689241277003,341.671815985731,-608.0706616944165,-182.08262646198907,874.2582231496029,-281.7634491763359,-31.716422665805105,-441.69696920733304,-575.8410177879626,364.80809238668525,327.4395021622203,268.57469225388314,-272.26850953056163,296.6538042836836,295.09394733891673,-19.540601036845274,47.313935683441464,1088.7016880627405,-78.37738745221348,-387.090682034224,499.458804109618,-91.07534527267205
C0193,Company_193,No,Starter,Referral,No,70,20,280.9944901790207,1,1,1,Too expensive,8,475.24800038823855,-11.596476463101821,-130.70003751184697,232.7059260613003,-561.705798725066,302.12329999322503,190.61988901578374,517.758829245105,60.45566012716924,310.73421068239605,560.0506069230722,711.4650123090167,-169.96667532126938,-519.0119003147541,394.7739314910793,733.6157718040776,205.962713334366,32.1064601157257,141.06511280207232,244.93877318815143,491.35304437743633,1021.6881844667889,-936.9585018589764,-802.0532000237337,178.40205542480783
C0194,Company_194,Yes,Professional,Organic,Yes,47,0,791.3142470212595,37,0,0,Still Active,4,-91.36361966538637,-102.48406879004114,-2.0268935615889077,-18.1846616013474,259.8972674665789,367.215188772951,-451.3407387948722,1332.2763601109848,364.20145456781984,332.25749094236227,955.249188267128,302.31843898812076,-332.94555364744747,212.90593890288952,-399.22245965749534,64.61303536782,888.1515272312948,458.0669064804629,1069.4495892408004,-730.2948287986537,457.4391193109347,689.9099001825526,534.6176830464967,-40.16036618020991,1163.333435524489
C0195,Company_195,Yes,Professional,Outbound,Yes,69,1,1651.085603729662,60,1,60,Bad support,3,662.8362683420037,276.04881216092906,639.0327816963032,620.9571627103946,830.5589257109145,132.7086064342947,343.4923171508087,-33.150969644995925,-314.45681986818124,-627.2169282829312,244.37553559265837,998.8257410031817,-62.413830068486945,322.02071889681065,13.612940239937735,-309.6439317201122,754.7546080260455,455.4180408008048,300.8974913845414,-162.91195192484363,-303.6060580190091,-78.34344741126029,-394.56042496556444,-247.01179195801308,90.87665078363264
C0196,Company_196,Yes,Starter,Outbound,Yes,117,9,266.64171771763495,43,0,0,Still Active,9,-666.8670508350906,852.9650120000324,99.86731421134712,152.37298912382516,371.2071058891215,559.9536127873196,192.0333719041657,-81.1382045438579,-932.3477233257059,501.3892236530101,146.26248716955905,84.43096516534459,-695.8049794661085,-181.5116400155825,-34.21558859287058,727.1186440459272,-146.65271372775075,-230.768296730416,-417.6680510048531,-382.86133160338886,81.40656304894725,440.1547810335966,-639.9606766276945,348.53665796185106,660.1086835110111
C0197,Company_197,No,Enterprise,Referral,Yes,169,15,6403.891362574053,32,0,0,Still Active,10,325.3330939830655,-513.5181996531634,-303.64574680699394,322.7572685320914,230.38052230299897,564.7036968595405,-128.74338556791486,105.6327067976814,1064.6893819855254,406.64051108816426,583.6198159673992,65.23389647831502,277.1372588981274,-274.8743263336651,1079.7452783800559,874.8344108771761,1089.084274121946,474.94667712794813,1404.0215228339957,545.0559596172124,31.486170974864606,-438.69311579881276,-182.29538725424464,635.7864498666462,-854.5283458246512
C0198,Company_198,No,Starter,Organic,Yes,55,0,114.8455321055591,16,1,16,Too expensive,6,-15.616285595303847,209.57617982704002,-88.02590769888735,-196.08672671762804,-48.76600301166662,134.9169043010593,412.42687340456496,814.5203023072568,-453.5024115518414,426.25486669870236,790.5842173485875,207.73730776433192,907.2421522423786,-604.5241099415603,224.88060414070958,-489.378351023354,574.6686309835342,-471.24726243080215,617.2362193280014,775.1698218423687,146.91453180996612,-305.29028264764645,685.6543742288959,-714.935352128715,-88.67573757235945
C0199,Company_199,No,Starter,Paid Ads,Yes,80,0,279.5072446305811,19,1,19,Too expensive,10,-252.32164906166597,187.93971342913582,54.83570737558687,330.0398755087623,51.48663950455887,392.7478965251021,387.5298991954825,393.0128933533356,526.2122003948468,-239.33809334048505,-626.0330139052332,1894.3406423494896,-222.13895429415723,-295.53085205387765,436.8797993584744,-151.48854435255225,165.0254740106355,962.8860491915005,585.9867310880603,430.55136793256065,-120.13535767496661,-82.06522641587425,197.65231181621814,258.84496535302736,-524.8318765181888
C0200,Company_200,No,Enterprise,Paid Ads,Yes,47,0,2235.1522134341308,8,0,0,Still Active,2,485.6722896063696,-802.0935548484791,-271.2556343140546,1068.1948029518321,105.42087214349323,1186.3404620094602,146.03782256529902,963.7364040697502,450.2146603703332,243.47551619220064,913.9669862758278,626.3023683761435,1275.4323590481733,383.8839493415864,598.2366050693182,-72.1852038143036,-231.44788060210362,279.61954348730416,-8.000151500638186,35.347219597467635,561.2705390683276,813.2043241936977,322.3416848583749,542.1922291712424,219.47770168440601
C0201,Company_201,Yes,Enterprise,Outbound,Yes,0,15,7522.7030890272845,38,1,38,Too expensive,1,25.83903857322415,-343.7328659901061,-128.97957157811564,363.29268144470177,-1122.9696120255562,-311.0269477005549,543.6410182477275,132.6597746792342,-307.9249601960683,13.530433897339304,-90.24657613596008,-320.30230701907203,-330.4306277563757,519.1277392848492,526.9092503173721,366.6037672512233,67.75620098693236,-1413.9001030343097,498.7604032424955,-269.80972763106536,765.5605488874925,-953.0217525560681,76.06226655637923,-390.80687686877604,485.4478510475658
C0202,Company_202,Yes,Professional,Paid Ads,Yes,101,42,1287.8996346695249,5,1,5,Bad support,10,333.00639907843214,-241.27055334381635,-399.8971475155258,651.5077373347865,331.8492640087626,486.58226510949413,655.2494936178896,-649.2840652279697,1079.9520770023073,146.5688313722629,641.9897569794713,303.67107501351734,-111.6181679626779,131.83638099514607,-917.2754963723505,9.81571274447691,-858.2525630364009,-554.246929211951,252.15013149639233,538.2827736858615,482.72058212394705,540.264991816695,250.77402601345852,584.1563985662347,538.2615129608103
C0203,Company_203,Yes,Enterprise,Outbound,Yes,88,1,2708.6757680401797,60,0,0,Still Active,2,732.8559603931516,482.0147664001192,-111.30240079527273,-45.774741003223795,598.3489217723461,143.41218314827373,-294.2784088416144,-236.623088757327,132.29458010802918,-288.609538533977,-433.8158528923042,176.28285826467675,779.9055577680036,-207.22646313856367,10.885627657732872,161.2150708538846,371.5838033057807,442.1956035496413,-579.640726478781,622.6665849445766,49.990496885035526,-97.78037975070362,-2.0861614256986796,-397.21752628072346,33.45539911541708
C0204,Company_204,No,Professional,Outbound,Yes,54,0,569.4607303223672,19,0,0,Still Active,5,495.747822110308,569.4754556004106,683.1045754874241,562.1230020156987,-273.96483548841906,622.8732815549363,666.2281483385798,612.3657058991275,168.88414702772383,4.877753300815144,616.7509903010155,460.45251167633285,-498.56283851565087,136.65492223332015,438.9954485148248,26.98153444542705,-559.5052627699289,580.3155515480145,326.8197748946551,52.22643169787208,-101.45299660764776,410.58241648865834,-135.41717496690808,396.26193662133005,706.8087229422408
C0205,Company_205,Yes,Enterprise,Outbound,Yes,0,11,1662.2582497278743,27,1,27,Missing features,6,-440.18556752356983,-837.6891999591121,124.19469761614545,605.7843119199592,216.2418112566694,-296.7443719401774,-349.5339990899416,-147.3102461148665,-669.1280295504473,588.4508662122211,-616.8475612953065,1036.6100066386534,-13.309753331910997,-309.1617925590499,165.07455422748683,1199.9456867337096,344.03529868714725,-95.36038621777061,-527.4695644663904,129.90586637222512,641.2276347391677,391.92488654234376,-220.23466863051198,686.171122271293,259.2706823326138
C0206,Company_206,Yes,Starter,Paid Ads,Yes,61,24,280.40104223337676,55,0,0,Still Active,3,-170.8731275052446,419.60104147758324,1330.659696820529,222.7243104272913,276.80580186253223,200.13937093308897,485.7702505414509,147.68076944968985,-955.9946299262144,-862.9858914296746,660.6565101712529,393.88779245525313,959.5259297602412,189.54740054221176,-733.991344243401,386.7574907792401,-139.51845889118687,178.5136167504081,249.02141722355114,-75.30103936684357,261.9014943712659,86.58203225742743,-53.23164000902731,-279.10356509347037,385.8187751236101
C0207,Company_207,Yes,Professional,Outbound,Yes,16,6,469.98474212094095,16,1,16,Bad support,1,329.6456733759441,354.96399241018656,-281.9326964954138,62.62453145608827,505.14860288832176,-239.80006279939994,573.604953962817,223.3818369279587,-21.28729479132801,-82.97789260964875,421.6731635506099,-85.37967157426644,-489.4613569075041,473.4310483099979,-421.71441136470264,-46.80424455832425,163.790897839394,462.819405775484,295.6618472175926,308.1056457211454,378.23544688875785,-277.760372911579,1306.7119793959703,-32.16364153164048,-136.76471878888137
